Name,Color,Size,Storage,Selling Price,MRP,Features,Image1,Image2,Image3,Image4,Image5
boAt Aavante 3150D | Powerful 260W Home Theatre,Black,,,399,24990,"<div class=""productDescriptions1 aos-init aos-animate"" style=""-webkit-font-smoothing:antialiased;-webkit-text-stroke-width:0px;background-color:rgb(255, 255, 255);box-sizing:border-box;color:rgb(26, 32, 36);font-family:Metropolis;font-size:15px;font-style:normal;font-variant-caps:normal;font-variant-ligatures:normal;font-weight:400;letter-spacing:normal;orphans:2;padding:2rem;text-align:center;text-decoration-color:initial;text-decoration-style:initial;text-decoration-thickness:initial;text-indent:0px;text-transform:none;transition-duration:1.2s;transition-timing-function:ease;white-space:normal;widows:2;word-spacing:0px;"" data-aos="""">
    <div class=""product-buyGrid container"" style=""--container-outer-margin:0px;-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;margin-left:auto;margin-right:auto;max-width:1600px;padding-left:var(--container-gutter);padding-right:var(--container-gutter);width:1471.2px;"">
        <h2 style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:block;font-family:var(--heading-font-family) !important;font-size:var(--heading-h2-font-size);font-style:var(--heading-font-style);font-weight:var(--heading-font-weight);letter-spacing:-1px;line-height:1.08333;margin:48px 0px 24px;text-transform:var(--heading-text-transform);"">
            <strong style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;font-weight:bolder;"">boAt Aavante 3150D - Best Soundbar</strong>
        </h2>
        <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(0, 0, 0) !important;font-family:Metropolis;margin-bottom:0px !important;margin-top:0px;"">
            <span style=""font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-weight:400;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 400;"">Take your binging game a notch higher with Aavante Bar 3150D - our all-new powerful soundbar. Powered by a 260W RMS HD sound engine and Dolby Audio, it?s built to immerse you in its thumping sound experience. 5.1 Channel Surround Sound creates a theatre-like audio ambience every time you play your entertainment. You can adjust the bass as per your preference to personalise your watching experience. What?s more? You can control your soundbar with its multi-function remote, switch between its multiple entertainment modes, and connect it to all your devices via its multiple connectivity modes.</span></span>
        </p>
    </div>
</div>
<div class=""productPart-fourthA productPart-fourthA-new bgimg"" style=""-webkit-font-smoothing:antialiased;-webkit-text-stroke-width:0px;background-color:rgb(255, 255, 255);background-image:url(&quot;https://cdn.shopify.com/s/files/1/0057/8938/4802/files/bg1_24de308e-5e8f-4e91-8bfe-9d8964bbd68a.png?v=1637579798&quot;);background-repeat:no-repeat;background-size:cover;box-sizing:border-box;color:rgb(26, 32, 36);font-family:Metropolis;font-size:15px;font-style:normal;font-variant-caps:normal;font-variant-ligatures:normal;font-weight:400;letter-spacing:normal;orphans:2;text-align:left;text-decoration-color:initial;text-decoration-style:initial;text-decoration-thickness:initial;text-indent:0px;text-transform:none;white-space:normal;widows:2;width:1531.2px;word-spacing:0px;"" data-mce-style=""background-image: url('https://cdn.shopify.com/s/files/1/0057/8938/4802/files/bg1_24de308e-5e8f-4e91-8bfe-9d8964bbd68a.png?v=1637579798');"">
    <div class=""productpage-container"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;margin:auto;max-width:1600px;padding:0px 28px;"">
        <div class=""row"" style=""-webkit-font-smoothing:antialiased;align-items:center;box-sizing:border-box;display:flex;flex-wrap:wrap;font-family:Metropolis;gap:0px;margin-left:-15px;margin-right:-15px;"">
            <figure class=""image"">
                <img style=""-webkit-font-smoothing:antialiased;border-style:none;box-sizing:border-box;display:block;font-family:Metropolis;height:auto;margin:2px auto;max-width:70%;vertical-align:top;"" src=""https://cdn.shopify.com/s/files/1/0057/8938/4802/files/img-1_b89ecfd7-702c-40f0-ba8c-7da6cb86b8fc.png?v=1638164913"" alt=""boAt Aavante 3150D | Powerful 260W Home Theatre Soundbar, 5.1 Channel Surround Sound - boAt Lifestyle"" loading=""lazy"">
            </figure>
            <div class=""productpart-fourth-contentA aos-init aos-animate"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;float:left;font-family:Metropolis;padding:0px 120.412px 0px 30.1px;transition-duration:1.2s;transition-timing-function:ease;width:752.6px;"" data-aos="""">
                <h2 style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;display:block;font-family:var(--heading-font-family) !important;font-size:2rem !important;font-style:var(--heading-font-style);font-weight:var(--heading-font-weight);letter-spacing:-1px;line-height:1.08333;margin:48px 0px 24px;padding-top:1rem;text-transform:var(--heading-text-transform);"" data-mce-style=""color: #ffffff !important;"">
                    Thumping Sound Experience
                </h2>
                <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:1rem;margin-top:0px;"" data-mce-style=""color: #ffffff !important;"">
                    &nbsp;
                </p>
                <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:1rem;margin-top:24px;"" align=""left"" text="""">
                    Immerse in your entertainment with a powerful 260W RMS HD sound engine that ensures a breathtaking audio experience every time.
                </p>
                <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:1rem;margin-top:24px;"">
                    &nbsp;
                </p>
                <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:0px !important;margin-top:24px;"">
                    <span style=""color:rgb(255,255,255)!important;font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;"">&nbsp;</span></span>
                </p>
            </div>
        </div>
    </div>
</div>
<div class=""productPart-fourthA productPart-fourthA-new bgimg"" style=""-webkit-font-smoothing:antialiased;-webkit-text-stroke-width:0px;background-color:rgb(255, 255, 255);background-image:url(&quot;https://cdn.shopify.com/s/files/1/0057/8938/4802/files/bg2_5ceee359-d526-4df9-9c4b-b8690ee0ee5b.png?v=1637579797&quot;);background-repeat:no-repeat;background-size:cover;box-sizing:border-box;color:rgb(26, 32, 36);font-family:Metropolis;font-size:15px;font-style:normal;font-variant-caps:normal;font-variant-ligatures:normal;font-weight:400;letter-spacing:normal;orphans:2;text-align:left;text-decoration-color:initial;text-decoration-style:initial;text-decoration-thickness:initial;text-indent:0px;text-transform:none;white-space:normal;widows:2;width:1531.2px;word-spacing:0px;"">
    <div class=""productpage-container"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;margin:auto;max-width:1600px;padding:0px 28px;"">
        <div class=""row"" style=""-webkit-font-smoothing:antialiased;align-items:center;box-sizing:border-box;display:flex;flex-wrap:wrap;font-family:Metropolis;gap:0px;margin-left:-15px;margin-right:-15px;"">
            <div class=""productpart-fourth-contentA aos-init aos-animate"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;float:left;font-family:Metropolis;padding:0px 120.412px 0px 30.1px;transition-duration:1.2s;transition-timing-function:ease;width:752.6px;"" data-aos="""">
                <h2 style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;display:block;font-family:var(--heading-font-family) !important;font-size:2rem !important;font-style:var(--heading-font-style);font-weight:var(--heading-font-weight);letter-spacing:-1px;line-height:1.08333;margin:48px 0px 24px;padding-top:1rem;text-transform:var(--heading-text-transform);"" data-mce-style=""color: #ffffff !important;"">
                    Immersive Audio Experience
                </h2>
                <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:1rem;margin-top:0px;"" data-mce-style=""color: #ffffff !important;"">
                    &nbsp;
                </p>
                <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:1rem;margin-top:24px;text-align:left;"">
                    <span style=""color:white;font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;"" color=""white"">Get ready with a bag of popcorn to enjoy your entertainment with theatre-like audio quality. Aavante 3150D is a powerful 260W RMS HD home theatre Soundbar with wired subwoofer.</span></span>
                </p>
                <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:0px !important;margin-top:24px;"">
                    <span style=""color:rgb(255,255,255)!important;font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;"">&nbsp;</span></span>
                </p>
            </div>
            <figure class=""image"">
                <img style=""-webkit-font-smoothing:antialiased;border-style:none;box-sizing:border-box;display:block;font-family:Metropolis;height:auto;margin:2px auto;max-width:70%;vertical-align:top;"" src=""https://cdn.shopify.com/s/files/1/0057/8938/4802/files/img2_e068cfa2-e6bb-4d64-bdc0-9577acbadfe9.png?v=1638164913"" alt=""boAt Aavante 3150D | Powerful 260W Home Theatre Soundbar, 5.1 Channel Surround Sound - boAt Lifestyle"" loading=""lazy"">
            </figure>
        </div>
    </div>
</div>
<div class=""container-fluid"" style=""-webkit-font-smoothing:antialiased;-webkit-text-stroke-width:0px;background-color:rgb(255, 255, 255);box-sizing:border-box;color:rgb(26, 32, 36);font-family:Metropolis;font-size:15px;font-style:normal;font-variant-caps:normal;font-variant-ligatures:normal;font-weight:400;letter-spacing:normal;margin-left:auto;margin-right:auto;orphans:2;padding:0px;text-align:left;text-decoration-color:initial;text-decoration-style:initial;text-decoration-thickness:initial;text-indent:0px;text-transform:none;white-space:normal;widows:2;width:1531.2px;word-spacing:0px;"">
    <div class=""row"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:flex;flex-wrap:wrap;font-family:Metropolis;gap:0px;margin-left:-15px;margin-right:-15px;"">
        <div class=""productPart-two productPart-two-new col-lg-6 bgimg"" style=""-webkit-font-smoothing:antialiased;background-image:url(&quot;https://cdn.shopify.com/s/files/1/0057/8938/4802/files/bg3_354b749d-457b-48b0-85b1-5e6f7878d3c4.png?v=1637579797&quot;);background-repeat:no-repeat;background-size:cover;box-sizing:border-box;flex:0 0 50%;font-family:Metropolis;max-width:50%;padding-left:15px;padding-right:15px;position:relative;width:780.6px;"">
            <div class=""productpage-container"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;margin:auto;max-width:1600px;padding:0px 28px;"">
                <div class=""row"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:flex;flex-wrap:wrap;font-family:Metropolis;gap:0px;margin-left:-15px;margin-right:-15px;"">
                    <figure class=""image"">
                        <img style=""-webkit-font-smoothing:antialiased;border-style:none;box-sizing:border-box;display:block;font-family:Metropolis;height:auto;margin:0px auto;max-width:50%;vertical-align:top;"" src=""https://cdn.shopify.com/s/files/1/0057/8938/4802/files/img3_39df8241-9bcc-46df-a6cb-c1d8ce6182e9.png?v=1638164913"" alt=""boAt Aavante 3150D | Powerful 260W Home Theatre Soundbar, 5.1 Channel Surround Sound - boAt Lifestyle"" loading=""lazy"">
                    </figure>
                    <div class=""productpart-two-content col-12 aos-init aos-animate"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;flex:0 0 100%;font-family:Metropolis;margin:0px;max-width:100%;padding:0px 43.475px 57.9625px;position:relative;transition-duration:1.2s;transition-timing-function:ease;width:724.6px;"" data-aos="""">
                        <h3 style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;display:block;font-family:var(--heading-font-family) !important;font-size:2rem !important;font-style:var(--heading-font-style);font-weight:var(--heading-font-weight);letter-spacing:-0.8px;line-height:1.11111;margin:48px 0px 24px;padding-top:1rem;text-transform:var(--heading-text-transform);"" data-mce-style=""color: #ffffff !important;"">
                            <span style=""color:rgb(255,255,255);font-family:Metropolis;""><b style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;font-weight:bolder;"" data-mce-fragment=""1""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;"" data-mce-style=""color: #ffffff;""><strong style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;font-weight:bolder;"">Dolby Audio</strong></span></b></span>
                        </h3>
                        <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:1rem;margin-top:0px;"">
                            5.1 Channel Surround Sound
                        </p>
                        <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:1rem;margin-top:24px;"" data-mce-style=""color: #ffffff !important;"">
                            &nbsp;
                        </p>
                        <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:0px !important;margin-top:24px;"">
                            <span style=""color:white;font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;"" color=""white"">With 5.1 Channel Surround Sound, you get a cinema-like experience straight from the comfort of your home. Powered with five full bandwidth channels and one low-frequency effects channel, it guarantees that you do not just watch your entertainment but also live it.</span></span>
                        </p>
                    </div>
                </div>
            </div>
        </div>
        <div class=""productPart-third productPart-third-new col-lg-6 bgimg"" style=""-webkit-font-smoothing:antialiased;background-image:url(&quot;https://cdn.shopify.com/s/files/1/0057/8938/4802/files/bg4_1a510edb-f62c-4044-8e41-d36821958251.png?v=1637579797&quot;);background-repeat:no-repeat;background-size:cover;box-sizing:border-box;flex:0 0 50%;font-family:Metropolis;max-width:50%;padding-left:15px;padding-right:15px;position:relative;width:780.6px;"">
            <div class=""productpage-container"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;margin:auto;max-width:1600px;padding:0px 28px;"">
                <div class=""row"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:flex;flex-wrap:wrap;font-family:Metropolis;gap:0px;margin-left:-15px;margin-right:-15px;"">
                    <div class=""productpart-third-content col-12 aos-init aos-animate"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;flex:0 0 100%;font-family:Metropolis;margin:0px;max-width:100%;min-height:1px;padding:50.7125px 50.7125px 36.225px;position:relative;transition-duration:1.2s;transition-timing-function:ease;width:724.6px;"" data-aos="""">
                        <h2 style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;display:block;font-family:var(--heading-font-family) !important;font-size:2rem !important;font-style:var(--heading-font-style);font-weight:var(--heading-font-weight);letter-spacing:-1px;line-height:1.08333;margin:48px 0px 24px;padding-top:1rem;text-transform:var(--heading-text-transform);"" data-mce-style=""color: #ffffff !important;"">
                            <span style=""color:rgb(255,255,255)!important;font-family:Metropolis;""><b style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;font-weight:bolder;"" data-mce-fragment=""1""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;"" color=""4A4949""><strong style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;font-weight:bolder;"">Bass Mode: Control Your Bass</strong></span></b></span>
                        </h2>
                        <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:1rem;margin-top:0px;"" data-mce-style=""color: #ffffff !important;"">
                            &nbsp;
                        </p>
                        <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:0px !important;margin-top:24px;"">
                            <span style=""color:rgb(255,255,255)!important;font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;"" color=""4D4E4F"">Adjust your bass as per your entertainment to optimise your watching experience.</span></span>
                        </p>
                    </div>
                    <figure class=""image"">
                        <img style=""-webkit-font-smoothing:antialiased;border-style:none;box-sizing:border-box;display:block;font-family:Metropolis;height:auto;margin:auto;max-width:65%;position:static;vertical-align:top;"" src=""https://cdn.shopify.com/s/files/1/0057/8938/4802/files/A3150D_800x800_1.png?v=1638187183"" alt=""boAt Aavante 3150D | Powerful 260W Home Theatre Soundbar, 5.1 Channel Surround Sound - boAt Lifestyle"" loading=""lazy"">
                    </figure>
                </div>
            </div>
        </div>
        <div class=""container-fluid"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;margin-left:auto;margin-right:auto;padding:0px;width:1561.2px;"">
            <div class=""row"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:flex;flex-wrap:wrap;font-family:Metropolis;gap:0px;margin-left:-15px;margin-right:-15px;"">
                <div class=""productPart-two productPart-two-new col-lg-6 bgimg"" style=""-webkit-font-smoothing:antialiased;background-image:url(&quot;https://cdn.shopify.com/s/files/1/0057/8938/4802/files/bg5_da685580-60d1-4ecd-811d-bfed7e3ef4f6.png?v=1637579797&quot;);background-repeat:no-repeat;background-size:cover;box-sizing:border-box;flex:0 0 50%;font-family:Metropolis;max-width:50%;padding-left:15px;padding-right:15px;position:relative;width:795.6px;"">
                    <div class=""productpage-container"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;margin:auto;max-width:1600px;padding:0px 28px;"">
                        <div class=""row"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:flex;flex-wrap:wrap;font-family:Metropolis;gap:0px;margin-left:-15px;margin-right:-15px;"">
                            <figure class=""image"">
                                <img style=""-webkit-font-smoothing:antialiased;border-style:none;box-sizing:border-box;display:block;font-family:Metropolis;height:auto;margin:0px auto;max-width:50%;vertical-align:top;"" src=""https://cdn.shopify.com/s/files/1/0057/8938/4802/files/img5_10fd06db-be75-494b-9c95-ba80354d39fd.png?v=1638164913"" alt=""boAt Aavante 3150D | Powerful 260W Home Theatre Soundbar, 5.1 Channel Surround Sound - boAt Lifestyle"" loading=""lazy"">
                            </figure>
                            <div class=""color-black productpart-two-content col-12 aos-init aos-animate"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;flex:0 0 100%;font-family:Metropolis;margin:0px;max-width:100%;padding:0px 44.375px 59.1625px;position:relative;transition-duration:1.2s;transition-timing-function:ease;width:739.6px;"" data-aos="""">
                                <h3 style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(0, 0, 0) !important;display:block;font-family:var(--heading-font-family) !important;font-size:2rem !important;font-style:var(--heading-font-style);font-weight:var(--heading-font-weight);letter-spacing:-0.8px;line-height:1.11111;margin:48px 0px 24px;padding-top:1rem;text-transform:var(--heading-text-transform);"" data-mce-style=""color: #ffffff !important;"">
                                    <span style=""color:black!important;font-family:Metropolis;""><b style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;font-weight:bolder;"" data-mce-fragment=""1""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;"" data-mce-style=""color: #000;"" color=""black!important""><strong style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;font-weight:bolder;"">Advanced Remote</strong></span></b></span>
                                </h3>
                                <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:1rem;margin-top:0px;"" data-mce-style=""color: #ffffff !important;"">
                                    <span style=""color:black!important;font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-weight:400;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 400;"" color=""black"">The easy to navigate multi-function remote comes with Dedicated Bass Boosting Controls to increase or decrease the output as per your choice. With three different equaliser modes for Movies, Music and News, you can now listen to your television content with precision tuning.</span></span>
                                </p>
                                <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:0px !important;margin-top:24px;"">
                                    &nbsp;
                                </p>
                            </div>
                        </div>
                    </div>
                </div>
                <div class=""productPart-third productPart-third-new col-lg-6 bgimg"" style=""-webkit-font-smoothing:antialiased;background-image:url(&quot;https://cdn.shopify.com/s/files/1/0057/8938/4802/files/bg6_c04088be-c511-410e-aa04-8e2e6d3cab3d.png?v=1637579797&quot;);background-repeat:no-repeat;background-size:cover;box-sizing:border-box;flex:0 0 50%;font-family:Metropolis;max-width:50%;padding-left:15px;padding-right:15px;position:relative;width:795.6px;"">
                    <div class=""productpage-container"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;margin:auto;max-width:1600px;padding:0px 28px;"">
                        <div class=""row"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:flex;flex-wrap:wrap;font-family:Metropolis;gap:0px;margin-left:-15px;margin-right:-15px;"">
                            <div class=""productpart-third-content col-12 aos-init aos-animate"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;flex:0 0 100%;font-family:Metropolis;margin:0px;max-width:100%;min-height:1px;padding:51.7625px 51.7625px 36.975px;position:relative;transition-duration:1.2s;transition-timing-function:ease;width:739.6px;"" data-aos="""">
                                <h2 style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;display:block;font-family:var(--heading-font-family) !important;font-size:2rem !important;font-style:var(--heading-font-style);font-weight:var(--heading-font-weight);letter-spacing:-1px;line-height:1.08333;margin:48px 0px 24px;padding-top:1rem;text-transform:var(--heading-text-transform);"" data-mce-style=""color: #ffffff !important;"">
                                    <b style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;font-weight:bolder;"" data-mce-fragment=""1""><strong style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;font-weight:bolder;"">Sleek Design with Premium Finish.</strong></b>
                                </h2>
                                <p style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;color:rgb(255, 255, 255) !important;font-family:Metropolis;margin-bottom:0px !important;margin-top:0px;"" data-mce-style=""color: #ffffff !important;"">
                                    <span style=""color:rgb(255,255,255)!important;font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-weight:400;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 400;"">Add a slice of modern aesthetics to your living room with Aavante Bar 3150D?s sleek and premium design.</span></span>
                                </p>
                            </div>
                            <figure class=""image"">
                                <img style=""-webkit-font-smoothing:antialiased;border-style:none;box-sizing:border-box;display:block;font-family:Metropolis;height:auto;margin:auto;max-width:65%;position:static;vertical-align:top;"" src=""https://cdn.shopify.com/s/files/1/0057/8938/4802/files/img6_5d25beb8-822c-4205-a4cd-e56123517a82.png?v=1638187417"" alt=""boAt Aavante 3150D | Powerful 260W Home Theatre Soundbar, 5.1 Channel Surround Sound - boAt Lifestyle"" loading=""lazy"">
                            </figure>
                        </div>
                    </div>
                </div>
                <div class=""productPart-fourth productPart-fourth-new bgimg"" style=""-webkit-font-smoothing:antialiased;background-image:url(&quot;https://cdn.shopify.com/s/files/1/0057/8938/4802/files/bg-4_6680eaa1-965f-45e2-a1d6-2430d67d1dcc.png?v=1621417212&quot;);background-repeat:no-repeat;background-size:cover;box-sizing:border-box;font-family:Metropolis;width:1591.2px;"" data-mce-style=""background-image: url('https://cdn.shopify.com/s/files/1/0057/8938/4802/files/bg-4_6680eaa1-965f-45e2-a1d6-2430d67d1dcc.png?v=1621417212');"">
                    <div class=""productpage-container"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;margin:auto;max-width:1600px;padding:0px 28px;"">
                        <div class=""row"" style=""-webkit-font-smoothing:antialiased;align-items:center;box-sizing:border-box;display:flex;flex-wrap:wrap;font-family:Metropolis;gap:0px;margin-left:-15px;margin-right:-15px;"">
                            <div class=""productpart-fourth-content aos-init aos-animate"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;float:left;font-family:Metropolis;opacity:1;padding:0px !important;transform:translateZ(0px);transition-duration:1.2s;transition-property:opacity, transform;transition-timing-function:ease;width:782.6px;"" data-aos=""fade-down"">
                                <div class=""productSpecificationbox"" style=""-webkit-font-smoothing:antialiased;background-color:rgb(0, 0, 0);box-sizing:border-box;font-family:Metropolis;height:auto;margin:auto;max-width:80%;overflow:auto;padding:39.125px;"" id=""specifications"">
                                    <div class=""table-wrapper"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;overflow-x:auto;"">
                                        <div class=""table-wrapper"" style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;overflow-x:auto;"">
                                            <figure class=""table"" style=""width:547.825px;"">
                                                <table style=""--table-spacing:16px;-webkit-font-smoothing:antialiased;border-collapse:collapse;border-spacing:0px;box-sizing:border-box;font-family:Metropolis;margin-bottom:0px;"" width=""452"">
                                                    <tbody style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;"">
                                                        <tr style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;"">
                                                            <td style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;opacity:0.7;padding:2px !important 0px !important 2px !important 0px;width:250px !important;"" width=""153"">
                                                                <span style=""color:rgb(255,255,255);font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:block;line-height:normal;"" data-mce-style=""color: #ffffff;"">Model</span></span>
                                                            </td>
                                                            <td style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;padding:2px !important 0px 2px !important 0px !important;width:250px !important;"" width=""201"">
                                                                <span style=""color:rgb(255,255,255);font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:inline-block;line-height:normal;"" data-mce-style=""color: #ffffff;"">boAt AAVANTE Bar 3150D</span></span>
                                                            </td>
                                                        </tr>
                                                        <tr style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;"">
                                                            <td style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;opacity:0.7;padding:2px !important 0px !important 2px !important 0px;width:250px !important;"" width=""153"">
                                                                <span style=""color:rgb(255,255,255);font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:block;line-height:normal;"" data-mce-style=""color: #ffffff;"">Technology</span></span>
                                                            </td>
                                                            <td style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;padding:2px !important 0px 2px !important 0px !important;width:250px !important;"" width=""201"">
                                                                <span style=""color:rgb(255,255,255);font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:inline-block;line-height:normal;"" data-mce-style=""color: #ffffff;"">USB/BT/AUX/Optical/HDMI(ARC)</span></span>
                                                            </td>
                                                        </tr>
                                                        <tr style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;"">
                                                            <td style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;opacity:0.7;padding:2px !important 0px !important 2px !important 0px;width:250px !important;"" width=""153"">
                                                                <span style=""color:rgb(255,255,255);font-family:Metropolis;""><span style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;display:block;line-height:normal;"" data-mce-style=""color: #ffffff;"">CODEC</span></span>
                                                            </td>
                                                            <td style=""-webkit-font-smoothing:antialiased;box-sizing:border-box;font-family:Metropolis;padding:2px !important 0px 2px !important 0px !important;width:250px !important;"" width=""201"">
       ",,,,,
,https://cdn.shopify.com/s/files/1/0805/0475/0393/products/main_b82b6b37-325e-4706-aec2-3b8159d1d994.png?v=1690578991,,,,,,,,,,
